"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"2220","Flu breakthrough: Universal vaccine may be in sight https://t.co/CZ6rolPXXC #vaccines #flu https://t.co/t7E2FVMSaT",FALSE,0,NA,2019-02-27 13:30:19,FALSE,NA,"1100749976106344448",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","tzack16",0,FALSE,FALSE,NA,NA
"2221","What a strong testimonial! Thank you @ChangeItUpEdit !!! #colds #flu #health https://t.co/AucQ9adfg5",FALSE,1,NA,2019-02-27 13:24:54,FALSE,NA,"1100748609329524737",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DrPedre",1,FALSE,FALSE,NA,NA
"2222","RT @CDCgov: We all know about #flu, but do you know the symptoms? 

Most people sick with flu will experience some or all of these symptoms…",FALSE,0,NA,2019-02-27 13:22:31,FALSE,NA,"1100748011779616768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Alexiede",169,TRUE,FALSE,NA,NA
"2223","RT @CDCgov: We all know about #flu, but do you know the symptoms? 

Most people sick with flu will experience some or all of these symptoms…",FALSE,0,NA,2019-02-27 13:18:29,FALSE,NA,"1100746998494314497",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChristinaJarv20",169,TRUE,FALSE,NA,NA
"2224","RT @ASHPOfficial: High-dose influenza vaccine appears to be more effective than the standard flu shot in preventing hospitalizations among…",FALSE,0,NA,2019-02-27 13:15:49,FALSE,NA,"1100746324989956096",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","cimesalvador",2,TRUE,FALSE,NA,NA
"2225","High-dose influenza vaccine appears to be more effective than the standard flu shot in preventing hospitalizations… https://t.co/tZ1fAT7LNW",FALSE,2,NA,2019-02-27 13:15:04,TRUE,NA,"1100746136812482562",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","ASHPOfficial",2,FALSE,FALSE,NA,NA
"2226","RT @Zoono_USA: 🛫 Are you bringing more than one #CarryOn ?

‼️ #Airport touch screens &amp; trays are FULL of germs

👇🏼 👇🏼 👇🏼
#Travel w/ ZOONO…",FALSE,0,NA,2019-02-27 13:12:14,FALSE,NA,"1100745424619667457",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Zoono_USA",2,TRUE,FALSE,NA,NA
"2227","Gaia says I’m all clear for coming back to the office today!  Thanks for everyone’s patience!
-
-
#flu #backtowork… https://t.co/iwy8NxbPYO",FALSE,0,NA,2019-02-27 13:03:10,TRUE,NA,"1100743140380569601",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","doctorofcause",0,FALSE,FALSE,NA,NA
"2228","Cold &amp;  flu season is in full swing... wet, cold &amp; windy weather create a haven for bacteria &amp; viral strains.  Prot… https://t.co/Rew0fIRCRx",FALSE,0,NA,2019-02-27 13:01:07,TRUE,NA,"1100742626570059778",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","hillshealthy2",0,FALSE,FALSE,NA,NA
"2229","#FluFact: COPD can put extra strain on your body making you more vulnerable to the #flu virus. Get vaccinated!… https://t.co/nGoncKUUWF",FALSE,0,NA,2019-02-27 13:00:24,TRUE,NA,"1100742443690016769",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","NHSaaa",0,FALSE,FALSE,NA,NA
"2230","RT @CDCgov: We all know about #flu, but do you know the symptoms? 

Most people sick with flu will experience some or all of these symptoms…",FALSE,0,NA,2019-02-27 12:53:25,FALSE,NA,"1100740688948457472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ushahmd",169,TRUE,FALSE,NA,NA
"2231","RT @audreypatocs: Thanks to all of the community partners who joined @MIRAMcMaster at @MIP_Hamilton today, sharing their perspectives on #f…",FALSE,0,NA,2019-02-27 12:50:28,FALSE,NA,"1100739946988609536",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IneWauben",5,TRUE,FALSE,NA,NA
"2232","RT @CDCgov: We all know about #flu, but do you know the symptoms? 

Most people sick with flu will experience some or all of these symptoms…",FALSE,0,NA,2019-02-27 12:48:44,FALSE,NA,"1100739508021141505",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gortombina",169,TRUE,FALSE,NA,NA
"2233","RT @CDCgov: We all know about #flu, but do you know the symptoms? 

Most people sick with flu will experience some or all of these symptoms…",FALSE,0,NA,2019-02-27 12:45:39,FALSE,NA,"1100738732846661634",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RChealthservice",169,TRUE,FALSE,NA,NA
"2234","RT @CDCgov: We all know about #flu, but do you know the symptoms? 

Most people sick with flu will experience some or all of these symptoms…",FALSE,0,NA,2019-02-27 12:42:46,FALSE,NA,"1100738010134573057",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GIS_gov",169,TRUE,FALSE,NA,NA
"2235","RT @CDCgov: We all know about #flu, but do you know the symptoms? 

Most people sick with flu will experience some or all of these symptoms…",FALSE,0,NA,2019-02-27 12:39:10,FALSE,NA,"1100737103011475458",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","mnt",169,TRUE,FALSE,NA,NA
"2236","Read FLUZONE #Flu #Vaccine package insert, p.21:
https://t.co/EoOoRXFIFl

0.5 mL dose from the multi-dose vial cont… https://t.co/qMb5ojMdke",FALSE,1,NA,2019-02-27 12:17:50,TRUE,NA,"1100731733207670784",NA,"<a href=""http://ViraBurnayeva.com"" rel=""nofollow"">Vaccines and Homeopathy News</a>","ViraBurnayeva",0,FALSE,FALSE,NA,NA
"2237","RT @CDCFlu: Is #flu near you? 48 states are reporting widespread flu activity. 

View the latest report here to see the activity in your st…",FALSE,0,NA,2019-02-27 12:15:35,FALSE,NA,"1100731165181276160",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Flu_Killer",12,TRUE,FALSE,NA,NA
"2238","RT @MassDPH: Stay healthy this #flu season. Learn more at: https://t.co/ErzOvoWHff https://t.co/YYM7N9qFhC",FALSE,0,NA,2019-02-27 12:00:35,FALSE,NA,"1100727392711135233",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Needham_Health",4,TRUE,FALSE,NA,NA
"2239","Hey #UDel 2 people in my class are out with flu. Wash your hands well and limit your germ exposure! #flu #netDE",FALSE,8,NA,2019-02-27 11:55:47,FALSE,NA,"1100726184785203200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","subsurface_life",0,FALSE,FALSE,NA,NA
"2240","RT @CSLBehring: How do you  stay healthy in cold and #flu season? Hear from a mom whose daughter has a primary immunodeficiency, which make…",FALSE,0,NA,2019-02-27 11:55:46,FALSE,NA,"1100726180305690625",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","220Amoma4",4,TRUE,FALSE,NA,NA
"2241","#Colds #Flu #Treatments #DrStan #WHBC https://t.co/joIagnL5eu",FALSE,0,NA,2019-02-27 11:21:09,FALSE,NA,"1100717468916473857",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","1480whbc",0,FALSE,FALSE,NA,NA
"2242","Good news about this year's paediatric flu vaccine - 87% effective #flu #vaccines https://t.co/KbUNYirdJ3",FALSE,0,NA,2019-02-27 10:45:10,FALSE,NA,"1100708411866521601",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","TEACHhealthuk",0,FALSE,FALSE,NA,NA
"2243","RT @deborah_linz: No school today at Lincoln Elementary in Dayton, KY. All Dayton Independent and Pendleton County Schools are closed for r…",FALSE,0,NA,2019-02-27 10:40:46,FALSE,NA,"1100707305207656448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","b_n_strr",3,TRUE,FALSE,NA,NA
"2244","RT @deborah_linz: No school today at Lincoln Elementary in Dayton, KY. All Dayton Independent and Pendleton County Schools are closed for r…",FALSE,0,NA,2019-02-27 10:38:01,FALSE,NA,"1100706613676130306",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","FOX19",3,TRUE,FALSE,NA,NA
"2245","RT @deborah_linz: No school today at Lincoln Elementary in Dayton, KY. All Dayton Independent and Pendleton County Schools are closed for r…",FALSE,0,NA,2019-02-27 10:19:20,FALSE,NA,"1100701910334615552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Fox19Jessica",3,TRUE,FALSE,NA,NA
"2246","RT @CDCgov: We all know about #flu, but do you know the symptoms? 

Most people sick with flu will experience some or all of these symptoms…",FALSE,0,NA,2019-02-27 10:18:59,FALSE,NA,"1100701825605476353",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MNT_Yella",169,TRUE,FALSE,NA,NA
"2247","No school today at Lincoln Elementary in Dayton, KY. All Dayton Independent and Pendleton County Schools are closed… https://t.co/bYNESTetVv",FALSE,1,NA,2019-02-27 10:13:26,TRUE,NA,"1100700425391611904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","deborah_linz",3,FALSE,FALSE,NA,NA
"2248","RT @CDCgov: We all know about #flu, but do you know the symptoms? 

Most people sick with flu will experience some or all of these symptoms…",FALSE,0,NA,2019-02-27 09:32:14,FALSE,NA,"1100690057533509632",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","eclinicNigeria",169,TRUE,FALSE,NA,NA
"2249","RT @CDCgov: We all know about #flu, but do you know the symptoms? 

Most people sick with flu will experience some or all of these symptoms…",FALSE,0,NA,2019-02-27 09:29:43,FALSE,NA,"1100689423736365062",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","annliz2020",169,TRUE,FALSE,NA,NA
"2250","RT @audreypatocs: Thanks to all of the community partners who joined @MIRAMcMaster at @MIP_Hamilton today, sharing their perspectives on #f…",FALSE,0,NA,2019-02-27 08:45:59,FALSE,NA,"1100678418331512834",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ClarePower14",5,TRUE,FALSE,NA,NA
"2251","Visitors bringing different flu strains to Southwest Florida 

#flu https://t.co/zXcOQZzyxh",FALSE,0,NA,2019-02-27 08:42:40,FALSE,NA,"1100677584587816960",NA,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","Telfonix",0,FALSE,FALSE,NA,NA
"2252","RT @CDCgov: We all know about #flu, but do you know the symptoms? 

Most people sick with flu will experience some or all of these symptoms…",FALSE,0,NA,2019-02-27 08:42:36,FALSE,NA,"1100677567844139008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnnHamlett3",169,TRUE,FALSE,NA,NA
"2253","RT @alexsrobin: A friend of mine lost a parent a few weeks ago to #flu complications. 
This is NOT a sickness to take lightly. Get the #flu…",FALSE,0,NA,2019-02-27 07:43:53,FALSE,NA,"1100662791009005568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GrowFromHereNZ",3,TRUE,FALSE,NA,NA
"2254","RT @CDCgov: We all know about #flu, but do you know the symptoms? 

Most people sick with flu will experience some or all of these symptoms…",FALSE,0,NA,2019-02-27 07:42:52,FALSE,NA,"1100662537648066560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BarbraTugman",169,TRUE,FALSE,NA,NA
"2255","You'll Be Shocked at What the Flu Shot is Really Doing to You!  https://t.co/QjfvV1HB4n
#flushot #fluvaccine #flu… https://t.co/7gniWzqt5G",FALSE,0,NA,2019-02-27 07:08:01,TRUE,NA,"1100653765735141376",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","ihealthtube",0,FALSE,FALSE,NA,NA
"2256","RT @CDCFlu: Are you helping to #fightflu? Protect yourself and others with these 3 actions:

Get a #flu vaccine. ✔️ 
Practice habits like c…",FALSE,0,NA,2019-02-27 06:44:39,FALSE,NA,"1100647884826034176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CrisGlezR",61,TRUE,FALSE,NA,NA
"2257","RT @CDCgov: New CDC study shows flu vaccine prevented more than 7 million flu illnesses, 109,000 flu hospitalizations &amp; 8,000 flu deaths du…",FALSE,0,NA,2019-02-27 06:43:14,FALSE,NA,"1100647530583461888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dinerlee",958,TRUE,FALSE,NA,NA
"2258","RT @CDCgov: New CDC study shows flu vaccine prevented more than 7 million flu illnesses, 109,000 flu hospitalizations &amp; 8,000 flu deaths du…",FALSE,0,NA,2019-02-27 06:42:22,FALSE,NA,"1100647311326224384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","isabelle_gremy",958,TRUE,FALSE,NA,NA
"2259","RT @alexsrobin: A friend of mine lost a parent a few weeks ago to #flu complications. 
This is NOT a sickness to take lightly. Get the #flu…",FALSE,0,NA,2019-02-27 06:40:22,FALSE,NA,"1100646805547581441",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kiwiseabreeze",3,TRUE,FALSE,NA,NA
"2260","RT @alexsrobin: A friend of mine lost a parent a few weeks ago to #flu complications. 
This is NOT a sickness to take lightly. Get the #flu…",FALSE,0,NA,2019-02-27 06:38:12,FALSE,NA,"1100646261726703617",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ketaminh",3,TRUE,FALSE,NA,NA
"2261","A friend of mine lost a parent a few weeks ago to #flu complications. 
This is NOT a sickness to take lightly. Get… https://t.co/Po5cl9LNIj",FALSE,5,NA,2019-02-27 06:36:40,TRUE,NA,"1100645877385854976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","alexsrobin",3,FALSE,FALSE,NA,NA
"2262","RT @HHSGov: As this year's flu season intensifies, remember: It's never too late to fight the #flu! Getting vaccinated is still the best wa…",FALSE,0,NA,2019-02-27 06:29:32,FALSE,NA,"1100644079027843072",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MPDexpert",50,TRUE,FALSE,NA,NA
"2263","RT @CDCDirector: Fever, aches, and cough? It could mean #flu. 
Review the full list of symptoms and see your doctor if you are very sick or…",FALSE,0,NA,2019-02-27 06:24:03,FALSE,NA,"1100642700284624896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KofiTengkorang",7,TRUE,FALSE,NA,NA
"2264","RT @ViraBurnayeva: Did your doctor tell you the #FluShot INCREASES respiratory issues 4.4 times?

#STUDY:  Increased Risk of Noninfluenza R…",FALSE,0,NA,2019-02-27 06:21:03,FALSE,NA,"1100641947767705600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DisneyLoeffler",9,TRUE,FALSE,NA,NA
"2265","RT @CDCgov: We all know about #flu, but do you know the symptoms? 

Most people sick with flu will experience some or all of these symptoms…",FALSE,0,NA,2019-02-27 06:14:46,FALSE,NA,"1100640365101662208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","micropiccy",169,TRUE,FALSE,NA,NA
"2266","RT @CDCgov: We all know about #flu, but do you know the symptoms? 

Most people sick with flu will experience some or all of these symptoms…",FALSE,0,NA,2019-02-27 06:01:03,FALSE,NA,"1100636913902313473",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SaludHEALTHinfo",169,TRUE,FALSE,NA,NA
"2267","RT @CDCgov: We all know about #flu, but do you know the symptoms? 

Most people sick with flu will experience some or all of these symptoms…",FALSE,0,NA,2019-02-27 05:52:44,FALSE,NA,"1100634818084249600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GuzmanQCarlos",169,TRUE,FALSE,NA,NA
"2268","How to Naturally Combat the Cold and Flu  https://t.co/gIL1HHW501
#coldandflu #flu #cold #naturalhealth https://t.co/DAYEGRkBv7",FALSE,0,NA,2019-02-27 05:50:01,FALSE,NA,"1100634134777643008",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","ihealthtube",0,FALSE,FALSE,NA,NA
"2269","RT @CDCgov: We all know about #flu, but do you know the symptoms? 

Most people sick with flu will experience some or all of these symptoms…",FALSE,0,NA,2019-02-27 05:40:11,FALSE,NA,"1100631662428250112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OCREAL_ESTATE",169,TRUE,FALSE,NA,NA
"2270","G!LLY - Levels

Now Available On All Platforms! 
#Hiphop #New #Music #Flu #Levels

https://t.co/YieVTj7RSw https://t.co/vUBZ7YGQwK",FALSE,4,NA,2019-02-27 05:00:07,FALSE,NA,"1100621578184859648",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","illy_gilly_",3,FALSE,FALSE,NA,NA
"2271","RT @audreypatocs: Thanks to all of the community partners who joined @MIRAMcMaster at @MIP_Hamilton today, sharing their perspectives on #f…",FALSE,0,NA,2019-02-27 04:51:44,FALSE,NA,"1100619469884440577",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HamOnt_Aging",5,TRUE,FALSE,NA,NA
"2272","RT @GracieBagosy: Getting a Cold or the Flu When You Already Have Chronic Pain
#flu #Cold  Practical Pain Management #chronicpain #invisibl…",FALSE,0,NA,2019-02-27 04:51:04,FALSE,NA,"1100619299616686081",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Fl_flipflopgirl",2,TRUE,FALSE,NA,NA
"2273","RT @ReachMD: Good news for any #flu sufferers out there: this new discovery could take us closer to a universal flu #vaccine. https://t.co/…",FALSE,0,NA,2019-02-27 04:48:32,FALSE,NA,"1100618662216515585",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RMDProducer",2,TRUE,FALSE,NA,NA
"2274","Add a little more red to the Oklahoma flu map. I just tested positive. I want to sleep &amp; wake up all better. Please… https://t.co/W3ZVokXMzc",FALSE,1,NA,2019-02-27 04:41:26,TRUE,NA,"1100616874570776577",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jennjlacy",0,FALSE,FALSE,NA,NA
"2275","RT @CDCgov: We all know about #flu, but do you know the symptoms? 

Most people sick with flu will experience some or all of these symptoms…",FALSE,0,NA,2019-02-27 04:21:17,FALSE,NA,"1100611805582422016",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","RumphandAssoc",169,TRUE,FALSE,NA,NA
"2276","RT @CDCgov: We all know about #flu, but do you know the symptoms? 

Most people sick with flu will experience some or all of these symptoms…",FALSE,0,NA,2019-02-27 04:20:56,FALSE,NA,"1100611718982627328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RexArcherMD",169,TRUE,FALSE,NA,NA
