"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"2942","RT @wxjerdman: By our count, over 20 locations with at least a 60-year period of record set new February monthly #snow records. Other locat…",FALSE,0,NA,2019-03-01 17:04:47,FALSE,NA,"1101528724216913920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JacqueGonzales",38,TRUE,FALSE,NA,NA
"2943","Yesterday’s wind had me feeling like Dorothy in Kansas outside looking for Toto #cold https://t.co/lgCitFXxco",FALSE,1,NA,2019-03-01 17:03:38,FALSE,NA,"1101528432511471617",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nana2sweet1",0,FALSE,FALSE,NA,NA
"2944","Thank you @AcadiaInsurance, some great tips in here! 
#stayhealthy #keepawaythegerms #health #cold #flu https://t.co/1uwIanSq6k",FALSE,6,NA,2019-03-01 17:03:35,FALSE,NA,"1101528421518266368",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bbnhins",2,FALSE,FALSE,NA,NA
"2945","RT @weatherchannel: A major #cold outbreak may break a few records as it spreads into the Rockies, Plains, Midwest this weekend and into th…",FALSE,0,NA,2019-03-01 17:03:04,FALSE,NA,"1101528289808732162",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","inlike_Flynn",97,TRUE,FALSE,NA,NA
"2946","T-STORM forecast for your Friday.    See Radar maps and zoom in at  https://t.co/HNLPnb8GMF  
#wx #news #weather… https://t.co/nXUKHNR6G7",FALSE,0,NA,2019-03-01 17:00:00,TRUE,NA,"1101527519424102400",NA,"<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter Ads Composer</a>","livewxradar",0,FALSE,FALSE,NA,NA
"2947","RT @NWSStLouis: Heads up: #Winter storm to affect the region Sat night - Sun, then bitterly #cold for Sun night into Mon. Check out these g…",FALSE,0,NA,2019-03-01 16:56:41,FALSE,NA,"1101526683427983362",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","susanmschneids",69,TRUE,FALSE,NA,NA
"2948","RT @wxjerdman: By our count, over 20 locations with at least a 60-year period of record set new February monthly #snow records. Other locat…",FALSE,0,NA,2019-03-01 16:56:39,FALSE,NA,"1101526677287510016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RealLHunterJ",38,TRUE,FALSE,NA,NA
"2949","RT @eizoraik: Yousuke Yasui - Cold hands, warm heart #YousukeYasui #Yousuke #Yasui #Coldhands,warmheart #Cold #hands #warm #heart #Jazz #Te…",FALSE,0,NA,2019-03-01 16:55:30,FALSE,NA,"1101526385213009923",NA,"<a href=""https://twitter.com/"" rel=""nofollow"">VeniaOf</a>","VeniaOf",1,TRUE,FALSE,NA,NA
"2950","RT @wxjerdman: By our count, over 20 locations with at least a 60-year period of record set new February monthly #snow records. Other locat…",FALSE,0,NA,2019-03-01 16:54:43,FALSE,NA,"1101526188856627202",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nishmanweather",38,TRUE,FALSE,NA,NA
"2951","RT @jmowry11: Winter is coming #milehigh #milehighcity #cityscape #mountainrange #rockymountains #weather #storm #stormscoming #clouds #win…",FALSE,0,NA,2019-03-01 16:54:15,FALSE,NA,"1101526071315316736",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","hollye_h",1,TRUE,FALSE,NA,NA
"2952","RT @wxjerdman: By our count, over 20 locations with at least a 60-year period of record set new February monthly #snow records. Other locat…",FALSE,0,NA,2019-03-01 16:53:25,FALSE,NA,"1101525860505526274",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marcobrau",38,TRUE,FALSE,NA,NA
"2953","RT @weatherchannel: A major #cold outbreak may break a few records as it spreads into the Rockies, Plains, Midwest this weekend and into th…",FALSE,0,NA,2019-03-01 16:51:55,FALSE,NA,"1101525485778096134",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Syver65",97,TRUE,FALSE,NA,NA
"2954","RT @weatherchannel: A major #cold outbreak may break a few records as it spreads into the Rockies, Plains, Midwest… https://t.co/0taIh20pAg",FALSE,1,NA,2019-03-01 16:45:14,TRUE,NA,"1101523800624193543",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","ExpressIFTAtax",0,FALSE,FALSE,NA,NA
"2955","RT @wxjerdman: By our count, over 20 locations with at least a 60-year period of record set new February monthly #snow records. Other locat…",FALSE,0,NA,2019-03-01 16:44:11,FALSE,NA,"1101523537645522944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jackmclean__",38,TRUE,FALSE,NA,NA
"2956","RT @NWSStLouis: Heads up: #Winter storm to affect the region Sat night - Sun, then bitterly #cold for Sun night into Mon. Check out these g…",FALSE,0,NA,2019-03-01 16:43:21,FALSE,NA,"1101523328467156993",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FTS_Delivery",69,TRUE,FALSE,NA,NA
"2957","RT @livewxradar: Highs for today  
  See your temps and weather at   https://t.co/HNLPnb8GMF    
#wx #weather #lows #temps #cold #frost #co…",FALSE,0,NA,2019-03-01 16:42:04,FALSE,NA,"1101523006185185280",NA,"<a href=""https://twitter.com/daniceraj"" rel=""nofollow"">TwitterAppBots</a>","daniceraj",1,TRUE,FALSE,NA,NA
"2958","RT @weatherchannel: A major #cold outbreak may break a few records as it spreads into the Rockies, Plains, Midwest this weekend and into th…",FALSE,0,NA,2019-03-01 16:41:50,FALSE,NA,"1101522946588360704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Vakapiupiu",97,TRUE,FALSE,NA,NA
"2959","RT @NWSStLouis: Heads up: #Winter storm to affect the region Sat night - Sun, then bitterly #cold for Sun night into Mon. Check out these g…",FALSE,0,NA,2019-03-01 16:41:45,FALSE,NA,"1101522926430490624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","stormmom5",69,TRUE,FALSE,NA,NA
"2960","RT @NWSStLouis: Heads up: #Winter storm to affect the region Sat night - Sun, then bitterly #cold for Sun night into Mon. Check out these g…",FALSE,0,NA,2019-03-01 16:39:46,FALSE,NA,"1101522428608565249",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","curtis_stl",69,TRUE,FALSE,NA,NA
"2961","Winter is coming #milehigh #milehighcity #cityscape #mountainrange #rockymountains #weather #storm #stormscoming… https://t.co/bWZEEYbfkC",FALSE,3,NA,2019-03-01 16:39:34,TRUE,NA,"1101522376259448832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jmowry11",1,FALSE,FALSE,NA,NA
"2962","Can’t let -25 F wind chills stop me from skiing. #ski #cold #snow #Vermont  🥶🥶🥶 https://t.co/DtG4CqzpUn",FALSE,0,NA,2019-03-01 16:38:59,FALSE,NA,"1101522231459565569",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mwilleyphoto",0,FALSE,FALSE,NA,NA
"2963","The core of the coming Arctic blast spills in Sunday evening and holds through at least Thursday am. There may or m… https://t.co/jwbAF1ic7i",FALSE,2,NA,2019-03-01 16:38:45,TRUE,NA,"1101522170629505025",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WCWeatherCrew",1,FALSE,FALSE,NA,NA
"2964","RT @weatherchannel: A major #cold outbreak may break a few records as it spreads into the Rockies, Plains, Midwest this weekend and into th…",FALSE,0,NA,2019-03-01 16:31:33,FALSE,NA,"1101520358652420096",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","accountingshop",97,TRUE,FALSE,NA,NA
"2965","Highs for today  
  See your temps and weather at   https://t.co/HNLPnb8GMF    
#wx #weather #lows #temps #cold… https://t.co/lyXpNXZufC",FALSE,0,NA,2019-03-01 16:30:00,TRUE,NA,"1101519968884146179",NA,"<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter Ads Composer</a>","livewxradar",1,FALSE,FALSE,NA,NA
"2966","Small Observations...
Model:@spikemel21 
📸@life_candid 
-
-
-
#redhead #raw #cleveland #fur #model #freezingcold… https://t.co/Tm6SJq3edO",FALSE,0,NA,2019-03-01 16:28:36,TRUE,NA,"1101519616214327297",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","life_candid",0,FALSE,FALSE,NA,NA
"2967","RT @wxjerdman: By our count, over 20 locations with at least a 60-year period of record set new February monthly #snow records. Other locat…",FALSE,0,NA,2019-03-01 16:27:00,FALSE,NA,"1101519214924521472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","trueepicgamerv8",38,TRUE,FALSE,NA,NA
"2968","Using the sun as a hair light. Love the rimlighting
rosekatkitten
#model #naturallight #Sunrise #cold #colorado… https://t.co/NDTrQ3B9Tw",FALSE,2,NA,2019-03-01 16:22:56,TRUE,NA,"1101518190100783104",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","alpenglowphoto1",0,FALSE,FALSE,"-105.1425949","39.7578902"
"2969","Cause it’s #Friday...
When you gotta wait but u don’t care cause ur still gettin pd...   #sleepy #hungry #cold I ca… https://t.co/Sdw9qRRH4h",FALSE,0,NA,2019-03-01 16:19:11,TRUE,NA,"1101517246499827712",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","mulanrue01",0,FALSE,FALSE,NA,NA
"2970","I have a #cold so tonight @AdriSutes is coming over and sitting on the opposite side of the room while we watch a m… https://t.co/u8njlQNdCN",FALSE,5,NA,2019-03-01 16:17:51,TRUE,NA,"1101516910154403840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","brian_phares",0,FALSE,FALSE,NA,NA
"2971","RT @NWSStLouis: Heads up: #Winter storm to affect the region Sat night - Sun, then bitterly #cold for Sun night into Mon. Check out these g…",FALSE,0,NA,2019-03-01 16:15:58,FALSE,NA,"1101516437301198848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Responder_News",69,TRUE,FALSE,NA,NA
"2972","RT @wxjerdman: By our count, over 20 locations with at least a 60-year period of record set new February monthly #snow records. Other locat…",FALSE,0,NA,2019-03-01 16:15:23,FALSE,NA,"1101516292337688579",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Responder_News",38,TRUE,FALSE,NA,NA
"2973","RT @wxjerdman: By our count, over 20 locations with at least a 60-year period of record set new February monthly #snow records. Other locat…",FALSE,0,NA,2019-03-01 16:13:23,FALSE,NA,"1101515788735918082",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bribonana",38,TRUE,FALSE,NA,NA
"2974","RT @wxjerdman: By our count, over 20 locations with at least a 60-year period of record set new February monthly #snow records. Other locat…",FALSE,0,NA,2019-03-01 16:12:16,FALSE,NA,"1101515508258463744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","derecho_series",38,TRUE,FALSE,NA,NA
"2975","RT @wxjerdman: By our count, over 20 locations with at least a 60-year period of record set new February monthly #snow records. Other locat…",FALSE,0,NA,2019-03-01 16:11:45,FALSE,NA,"1101515376569987072",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RealTDog",38,TRUE,FALSE,NA,NA
"2976","RT @wxjerdman: By our count, over 20 locations with at least a 60-year period of record set new February monthly #snow records. Other locat…",FALSE,0,NA,2019-03-01 16:11:23,FALSE,NA,"1101515285935218689",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","robsobs",38,TRUE,FALSE,NA,NA
"2977","RT @mohbeelusa: ""Just for you"" One of the best #breakfast #brunch #restaurants in #Dogpatch of San Francisco. Moh-BEEL! USA had to dine her…",FALSE,0,NA,2019-03-01 16:08:33,FALSE,NA,"1101514569036558336",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","2fiftyonecommit",2,TRUE,FALSE,NA,NA
"2978","RT @CassieJFox: A major #cold outbreak may break a few records as it spreads into the Rockies, Plains, Midwest this weekend and into the So…",FALSE,0,NA,2019-03-01 16:06:35,FALSE,NA,"1101514077543776256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","oakgiraffes",2,TRUE,FALSE,NA,NA
"2979","RT @toxinator3: Les feuilles qui résistent au froid de l'hiver. #alive
.
.
.
#tree #leaf #orange #hot #cold #white #green #winter #sky #lig…",FALSE,0,NA,2019-03-01 16:03:35,FALSE,NA,"1101513321768013829",NA,"<a href=""http://www.msc-oberaussem.de"" rel=""nofollow"">r_expexje</a>","GuyExcited",1,TRUE,FALSE,NA,NA
"2980","Les feuilles qui résistent au froid de l'hiver. #alive
.
.
.
#tree #leaf #orange #hot #cold #white #green #winter… https://t.co/LdFVgWxriZ",FALSE,1,NA,2019-03-01 15:59:04,TRUE,NA,"1101512182485925888",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","toxinator3",1,FALSE,FALSE,NA,NA
"2981","RT @weatherchannel: A major #cold outbreak may break a few records as it spreads into the Rockies, Plains, Midwest this weekend and into th…",FALSE,0,NA,2019-03-01 15:53:00,FALSE,NA,"1101510657567064068",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MichaelWWalton",97,TRUE,FALSE,NA,NA
"2982","RT @wxjerdman: By our count, over 20 locations with at least a 60-year period of record set new February monthly #snow records. Other locat…",FALSE,0,NA,2019-03-01 15:51:16,FALSE,NA,"1101510221782966272",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","twilou200",38,TRUE,FALSE,NA,NA
"2983","RT @wxjerdman: By our count, over 20 locations with at least a 60-year period of record set new February monthly #snow records. Other locat…",FALSE,0,NA,2019-03-01 15:50:54,FALSE,NA,"1101510130632253440",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","eagleman725",38,TRUE,FALSE,NA,NA
"2984","RT @CassieJFox: A major #cold outbreak may break a few records as it spreads into the Rockies, Plains, Midwest this weekend and into the So…",FALSE,0,NA,2019-03-01 15:49:10,FALSE,NA,"1101509693116166144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rwyjunior",2,TRUE,FALSE,NA,NA
"2985","RT @weatherchannel: A major #cold outbreak may break a few records as it spreads into the Rockies, Plains, Midwest this weekend and into th…",FALSE,0,NA,2019-03-01 15:45:28,FALSE,NA,"1101508763784265728",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IreneCarmichae1",97,TRUE,FALSE,NA,NA
"2986","RT @wxjerdman: By our count, over 20 locations with at least a 60-year period of record set new February monthly #snow records. Other locat…",FALSE,0,NA,2019-03-01 15:45:13,FALSE,NA,"1101508697350647808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","roseymciver",38,TRUE,FALSE,NA,NA
"2987","@danniellelily @Scotland Beautiful #LADY in what is easily the most formidably beautiful city in #Scotland (even in… https://t.co/ZuF1OprspB",FALSE,1,"danniellelily",2019-03-01 15:42:13,TRUE,"1101398609696825345","1101507944611565568","225946494","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ScottBrownTweet",0,FALSE,FALSE,NA,NA
"2988","RT @livewxradar: Forecast map for early today.. Radars at :     https://t.co/HNLPnb8GMF    
#wx #weather #storm #hail   
 #wind #flooding #…",FALSE,0,NA,2019-03-01 15:42:08,FALSE,NA,"1101507921886752769",NA,"<a href=""https://twitter.com/daniceraj"" rel=""nofollow"">TwitterAppBots</a>","daniceraj",1,TRUE,FALSE,NA,NA
"2989","RT @wxjerdman: By our count, over 20 locations with at least a 60-year period of record set new February monthly #snow records. Other locat…",FALSE,0,NA,2019-03-01 15:39:27,FALSE,NA,"1101507248717737985",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DDwx",38,TRUE,FALSE,NA,NA
"2990","RT @NWSStLouis: Heads up: #Winter storm to affect the region Sat night - Sun, then bitterly #cold for Sun night into Mon. Check out these g…",FALSE,0,NA,2019-03-01 15:34:57,FALSE,NA,"1101506113890119681",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MattressKatz",69,TRUE,FALSE,NA,NA
"2991","A major #cold outbreak may break a few records as it spreads into the Rockies, Plains, Midwest this weekend and int… https://t.co/utWprfF3JG",FALSE,3,NA,2019-03-01 15:32:40,TRUE,NA,"1101505541409513472",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CassieJFox",2,FALSE,FALSE,NA,NA
"2992","RT @NWSStLouis: Heads up: #Winter storm to affect the region Sat night - Sun, then bitterly #cold for Sun night into Mon. Check out these g…",FALSE,0,NA,2019-03-01 15:31:12,FALSE,NA,"1101505172688306178",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DarrickSteen",69,TRUE,FALSE,NA,NA
"2993","RT @wxjerdman: By our count, over 20 locations with at least a 60-year period of record set new February monthly #snow records. Other locat…",FALSE,0,NA,2019-03-01 15:30:42,FALSE,NA,"1101505044191629323",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ExpelOmar_Today",38,TRUE,FALSE,NA,NA
"2994","#cold #extremecold #Canada https://t.co/2FXYRHrXIm",FALSE,0,NA,2019-03-01 15:30:29,FALSE,NA,"1101504989942435845",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Forevergreen_12",0,FALSE,FALSE,NA,NA
"2995","Forecast map for early today.. Radars at :     https://t.co/HNLPnb8GMF    
#wx #weather #storm #hail   
 #wind… https://t.co/UcI5Rc98Yc",FALSE,0,NA,2019-03-01 15:30:00,TRUE,NA,"1101504869758849028",NA,"<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter Ads Composer</a>","livewxradar",1,FALSE,FALSE,NA,NA
"2996","Only one more hour of work then I get to retreat to my mucous cocoon for the weekend. #cold",FALSE,0,NA,2019-03-01 15:30:00,FALSE,NA,"1101504869024829440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NefariSC",0,FALSE,FALSE,NA,NA
"2997","RT @wxjerdman: By our count, over 20 locations with at least a 60-year period of record set new February monthly #snow records. Other locat…",FALSE,0,NA,2019-03-01 15:29:59,FALSE,NA,"1101504867095306241",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CGDuck5",38,TRUE,FALSE,NA,NA
"2998","RT @wxjerdman: By our count, over 20 locations with at least a 60-year period of record set new February monthly #snow records. Other locat…",FALSE,0,NA,2019-03-01 15:29:56,FALSE,NA,"1101504853350801409",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","filafresh",38,TRUE,FALSE,NA,NA
